unique_id,ds,LGBMRegressor,y
sistema_penitenciario,2022-07-23,2.5224551784809432,0.0
sistema_penitenciario,2022-07-24,2.18176431098862,0.0
sistema_penitenciario,2022-07-25,3.110872403407981,0.0
sistema_penitenciario,2022-07-26,2.8450613835174754,0.0
sistema_penitenciario,2022-07-27,2.7579176879459513,0.0
sistema_penitenciario,2022-07-28,2.6749362892224906,0.0
sistema_penitenciario,2022-07-29,2.7916553298745423,0.0
sistema_penitenciario,2022-07-30,2.4977875852776856,0.0
sistema_penitenciario,2022-07-31,1.995420638662964,0.0
sistema_penitenciario,2022-08-01,3.1346545336756884,0.0
sistema_penitenciario,2022-08-02,2.945210214617546,0.0
sistema_penitenciario,2022-08-03,2.8938276529120155,0.0
sistema_penitenciario,2022-08-04,2.775085120322561,0.0
sistema_penitenciario,2022-08-05,2.877834303039463,0.0
sistema_penitenciario,2022-08-06,2.5710683726157,0.0
sistema_penitenciario,2022-08-07,2.1555820367482457,0.0
sistema_penitenciario,2022-08-08,3.1416890771655357,0.0
sistema_penitenciario,2022-08-09,2.9809713484835396,0.0
sistema_penitenciario,2022-08-10,2.895625713945481,0.0
sistema_penitenciario,2022-08-11,2.775085120322561,0.0
sistema_penitenciario,2022-08-12,2.877834303039463,0.0
sistema_penitenciario,2022-08-13,2.496272904240569,0.0
sistema_penitenciario,2022-08-14,1.9861079641931687,0.0
sistema_penitenciario,2022-08-15,3.1704797790838795,0.0
sistema_penitenciario,2022-08-16,2.982769409517005,0.0
sistema_penitenciario,2022-08-17,2.8919876704552547,0.0
sistema_penitenciario,2022-08-18,2.8108119027734126,0.0
sistema_penitenciario,2022-08-19,2.877834303039463,0.0
sistema_penitenciario,2022-08-20,2.496272904240569,0.0
sistema_penitenciario,2022-08-21,2.0226872918611805,0.0
sistema_penitenciario,2022-08-22,3.1610611954581813,0.0
sistema_penitenciario,2022-08-23,2.971616876400039,0.0
sistema_penitenciario,2022-08-24,2.8580665190460217,0.0
sistema_penitenciario,2022-08-25,2.7996593696564465,0.0
sistema_penitenciario,2022-08-26,2.877834303039463,0.0
sistema_penitenciario,2022-08-27,2.5738090035244894,0.0
sistema_penitenciario,2022-08-28,2.1208127818733646,0.0
sistema_penitenciario,2022-08-29,3.1704797790838795,0.0
sistema_penitenciario,2022-08-30,2.982769409517005,0.0
sistema_penitenciario,2022-08-31,2.895625713945481,0.0
sistema_penitenciario,2022-09-01,2.8108119027734126,0.0
sistema_penitenciario,2022-09-02,2.9501596516871693,0.0
sistema_penitenciario,2022-09-03,2.615735926920159,0.0
sistema_penitenciario,2022-09-04,2.2019609763653847,0.0
sobradinho,2023-12-18,2.164844024124722,2.0
sobradinho,2023-12-19,1.8210083122059408,1.0
sobradinho,2023-12-20,1.8474494408909095,1.0
sobradinho,2023-12-21,1.7866463147440055,2.0
sobradinho,2023-12-22,1.9025261624848726,2.0
sobradinho,2023-12-23,1.7332798749779539,2.0
sobradinho,2023-12-24,1.4807208044212992,0.0
sobradinho,2023-12-25,2.052098136079538,0.0
sobradinho,2023-12-26,1.8366297307196089,3.0
sobradinho,2023-12-27,1.8571499978884864,1.0
sobradinho,2023-12-28,1.7942954096679151,0.0
sobradinho,2023-12-29,1.9122267194824496,0.0
sobradinho,2023-12-30,1.7312284129042865,3.0
sobradinho,2023-12-31,1.4864076042569752,0.0
sobradinho,2024-01-01,2.129769699221346,1.0
sobradinho,2024-01-02,1.8467279111908401,3.0
sobradinho,2024-01-03,1.7874830331035987,0.0
sobradinho,2024-01-04,1.7601206607006445,2.0
sobradinho,2024-01-05,1.9383481144857275,1.0
sobradinho,2024-01-06,1.8724877513702805,3.0
sobradinho,2024-01-07,1.5112689847177205,0.0
sobradinho,2024-01-08,2.8320291084507105,2.0
sobradinho,2024-01-09,2.671680996487286,0.0
sobradinho,2024-01-10,2.6361582118973166,2.0
sobradinho,2024-01-11,2.5550981093282603,1.0
sobradinho,2024-01-12,2.927062371661907,3.0
sobradinho,2024-01-13,2.8033793972539662,2.0
sobradinho,2024-01-14,2.4872700521082005,4.0
sobradinho,2024-01-15,3.1958341720339978,1.0
sobradinho,2024-01-16,2.9843308932203616,3.0
sobradinho,2024-01-17,2.9367195287675507,2.0
sobradinho,2024-01-18,2.7831271809189464,4.0
sobradinho,2024-01-19,3.121220607303031,3.0
sobradinho,2024-01-20,2.8764847515516467,2.0
sobradinho,2024-01-21,2.5401779459558393,3.0
sobradinho,2024-01-22,4.211186281621107,4.0
sobradinho,2024-01-23,3.8388500130254894,2.0
sobradinho,2024-01-24,3.672130581691754,2.0
sobradinho,2024-01-25,3.625471444384112,4.0
sobradinho,2024-01-26,3.9488144471807383,7.0
sobradinho,2024-01-27,3.3988542736496177,2.0
sobradinho,2024-01-28,3.0015351541248094,0.0
sobradinho,2024-01-29,4.569974354217027,3.0
sobradinho,2024-01-30,4.281445962945942,6.0
sobradinho,2024-01-31,3.9505436904118887,8.0
sobradinho,2024-02-01,3.6647261662820827,6.0
sobradinho,2024-02-02,3.8671138670376197,5.0
sobradinho,2024-02-03,3.5075219063170584,6.0
sobradinho,2024-02-04,3.0328943870641467,6.0
sobradinho,2024-02-05,4.7060929559373115,13.0
sobradinho,2024-02-06,3.9862217915720457,12.0
sobradinho,2024-02-07,3.7903781798139367,12.0
sobradinho,2024-02-08,3.6991856747566003,17.0
sobradinho,2024-02-09,3.8232180874368504,9.0
sobradinho,2024-02-10,3.3916200953039004,8.0
sobradinho,2024-02-11,2.826471789524618,4.0
sobradinho,2024-02-12,4.581989269260259,10.0
sobradinho,2024-02-13,3.9898159092800847,9.0
sobradinho,2024-02-14,3.7576803765988522,14.0
sobradinho,2024-02-15,3.6664878715415146,14.0
sobradinho,2024-02-16,3.8344160638225335,18.0
sobradinho,2024-02-17,3.30905591198995,11.0
sobradinho,2024-02-18,2.826471789524618,0.0
sobradinho_ii,2023-12-17,1.4124671337013208,0.0
sobradinho_ii,2023-12-18,2.0424116539449364,0.0
sobradinho_ii,2023-12-19,1.80835442228496,2.0
sobradinho_ii,2023-12-20,1.8268232273801701,3.0
sobradinho_ii,2023-12-21,1.781626101679943,0.0
sobradinho_ii,2023-12-22,1.8974351276799286,0.0
sobradinho_ii,2023-12-23,1.7256307800540442,0.0
sobradinho_ii,2023-12-24,1.4869486378479269,0.0
sobradinho_ii,2023-12-25,2.0727384244532527,0.0
sobradinho_ii,2023-12-26,1.8386811927932762,0.0
sobradinho_ii,2023-12-27,1.858050646340515,1.0
sobradinho_ii,2023-12-28,1.7996165244816598,0.0
sobradinho_ii,2023-12-29,1.9050842226038383,0.0
sobradinho_ii,2023-12-30,1.6955509944354548,1.0
sobradinho_ii,2023-12-31,1.4786096108242976,1.0
sobradinho_ii,2024-01-01,2.087917508768097,0.0
sobradinho_ii,2024-01-02,1.8252721078227259,0.0
sobradinho_ii,2024-01-03,1.737567515420774,2.0
sobradinho_ii,2024-01-04,1.7568510079605673,0.0
sobradinho_ii,2024-01-05,1.8921762475135284,0.0
sobradinho_ii,2024-01-06,1.8668901185200382,2.0
sobradinho_ii,2024-01-07,1.5688472540797511,1.0
sobradinho_ii,2024-01-08,2.762064248489325,0.0
sobradinho_ii,2024-01-09,2.7048385118198417,0.0
sobradinho_ii,2024-01-10,2.661579547157371,0.0
sobradinho_ii,2024-01-11,2.63279671294072,0.0
sobradinho_ii,2024-01-12,2.8345484936224206,1.0
sobradinho_ii,2024-01-13,2.747923870766665,0.0
sobradinho_ii,2024-01-14,2.375185422784585,0.0
sobradinho_ii,2024-01-15,3.1595422511108726,2.0
sobradinho_ii,2024-01-16,2.9879689367105877,0.0
sobradinho_ii,2024-01-17,2.8414731882339996,0.0
sobradinho_ii,2024-01-18,2.817586689393464,1.0
sobradinho_ii,2024-01-19,3.0266563611223694,2.0
sobradinho_ii,2024-01-20,2.819760185862168,0.0
sobradinho_ii,2024-01-21,2.4662188764172375,0.0
sobradinho_ii,2024-01-22,3.2124501449585114,1.0
sobradinho_ii,2024-01-23,2.9577077710069317,2.0
sobradinho_ii,2024-01-24,2.915836885449751,0.0
sobradinho_ii,2024-01-25,2.7831271809189464,1.0
sobradinho_ii,2024-01-26,3.0266563611223694,1.0
sobradinho_ii,2024-01-27,2.762499468512795,1.0
sobradinho_ii,2024-01-28,2.4935037926026693,2.0
sobradinho_ii,2024-01-29,3.2684639197584824,2.0
sobradinho_ii,2024-01-30,2.993999691930057,0.0
sobradinho_ii,2024-01-31,2.858089161158512,1.0
sobradinho_ii,2024-02-01,2.6303969770145965,2.0
sobradinho_ii,2024-02-02,2.8242493228956387,4.0
sobradinho_ii,2024-02-03,2.47624890461808,3.0
sobradinho_ii,2024-02-04,2.009330858104684,1.0
sobradinho_ii,2024-02-05,2.9881454091988124,3.0
sobradinho_ii,2024-02-06,2.781203068438938,3.0
sobradinho_ii,2024-02-07,2.6606925102330945,1.0
sobradinho_ii,2024-02-08,2.577489083166958,2.0
sobradinho_ii,2024-02-09,2.7713414290480003,1.0
sobradinho_ii,2024-02-10,2.4233410107704416,4.0
sobradinho_ii,2024-02-11,1.9564229642570428,0.0
sobradinho_ii,2024-02-12,3.0244373301219376,2.0
sobradinho_ii,2024-02-13,2.8174949893620633,3.0
sobradinho_ii,2024-02-14,2.6969844311562197,5.0
sobradinho_ii,2024-02-15,2.6119485916414757,5.0
sobradinho_ii,2024-02-16,2.7713414290480003,2.0
sobradinho_ii,2024-02-17,2.461466570555455,2.0
sudoeste_octogonal,2023-12-18,2.670239216094841,3.0
sudoeste_octogonal,2023-12-19,2.430229081307051,2.0
sudoeste_octogonal,2023-12-20,2.2458690983355134,0.0
sudoeste_octogonal,2023-12-21,2.168072303102648,4.0
sudoeste_octogonal,2023-12-22,2.5289821746051215,3.0
sudoeste_octogonal,2023-12-23,2.0421346531599256,0.0
sudoeste_octogonal,2023-12-24,1.602581575059986,0.0
sudoeste_octogonal,2023-12-25,3.0566025496134808,0.0
sudoeste_octogonal,2023-12-26,2.82534735837793,2.0
sudoeste_octogonal,2023-12-27,2.8034424317119626,5.0
sudoeste_octogonal,2023-12-28,2.7950043933435733,3.0
sudoeste_octogonal,2023-12-29,2.998501527858562,1.0
sudoeste_octogonal,2023-12-30,2.6845738763864038,4.0
sudoeste_octogonal,2023-12-31,2.355097926793726,0.0
sudoeste_octogonal,2024-01-01,3.2684639197584824,0.0
sudoeste_octogonal,2024-01-02,3.0154554952981707,1.0
sudoeste_octogonal,2024-01-03,2.9376201772195794,0.0
sudoeste_octogonal,2024-01-04,2.8644638280216324,3.0
sudoeste_octogonal,2024-01-05,3.1224896465052088,2.0
sudoeste_octogonal,2024-01-06,2.762499468512795,0.0
sudoeste_octogonal,2024-01-07,2.5401779459558393,1.0
sudoeste_octogonal,2024-01-08,4.245640808426079,4.0
sudoeste_octogonal,2024-01-09,3.7956109178875472,6.0
sudoeste_octogonal,2024-01-10,3.705658236092466,5.0
sudoeste_octogonal,2024-01-11,3.668710539522054,2.0
sudoeste_octogonal,2024-01-12,3.9015992602366167,2.0
sudoeste_octogonal,2024-01-13,3.56086980728387,1.0
sudoeste_octogonal,2024-01-14,3.0654503590791173,1.0
sudoeste_octogonal,2024-01-15,4.569974354217027,2.0
sudoeste_octogonal,2024-01-16,4.223698238654702,2.0
sudoeste_octogonal,2024-01-17,3.983241493626972,2.0
sudoeste_octogonal,2024-01-18,3.900290435396208,3.0
sudoeste_octogonal,2024-01-19,4.052543879030718,5.0
sudoeste_octogonal,2024-01-20,3.6666638527807445,2.0
sudoeste_octogonal,2024-01-21,3.217983082140939,2.0
sudoeste_octogonal,2024-01-22,4.74979199346428,3.0
sudoeste_octogonal,2024-01-23,4.256396041869788,6.0
sudoeste_octogonal,2024-01-24,4.008662828887023,1.0
sudoeste_octogonal,2024-01-25,3.8443751235535752,3.0
sudoeste_octogonal,2024-01-26,4.096439658631487,3.0
sudoeste_octogonal,2024-01-27,3.733829260940504,2.0
sudoeste_octogonal,2024-01-28,3.179857522355926,3.0
sudoeste_octogonal,2024-01-29,4.786083914387405,9.0
sudoeste_octogonal,2024-01-30,4.256396041869788,4.0
sudoeste_octogonal,2024-01-31,3.925493769335735,6.0
sudoeste_octogonal,2024-02-01,3.6647261662820827,5.0
sudoeste_octogonal,2024-02-02,4.024239439238983,3.0
sudoeste_octogonal,2024-02-03,3.3916200953039004,4.0
sudoeste_octogonal,2024-02-04,2.9962640982952697,2.0
sudoeste_octogonal,2024-02-05,4.720600389281847,18.0
sudoeste_octogonal,2024-02-06,4.022513712495168,11.0
sudoeste_octogonal,2024-02-07,3.7903781798139367,14.0
sudoeste_octogonal,2024-02-08,3.6647261662820827,10.0
sudoeste_octogonal,2024-02-09,4.060540724267583,8.0
sudoeste_octogonal,2024-02-10,3.341753715205036,6.0
sudoeste_octogonal,2024-02-11,2.8591695927397045,3.0
sudoeste_octogonal,2024-02-12,4.673395152722225,4.0
sudoeste_octogonal,2024-02-13,3.9898159092800847,3.0
sudoeste_octogonal,2024-02-14,3.7576803765988522,11.0
sudoeste_octogonal,2024-02-15,3.6664878715415146,11.0
sudoeste_octogonal,2024-02-16,3.991541636023902,15.0
sudoeste_octogonal,2024-02-17,3.30905591198995,10.0
sudoeste_octogonal,2024-02-18,2.8645973493096313,4.0
taguatinga,2023-12-17,1.4202651271339983,0.0
taguatinga,2023-12-18,2.0092635031549775,4.0
taguatinga,2023-12-19,1.8063029602112926,0.0
taguatinga,2023-12-20,1.8247717653065028,3.0
taguatinga,2023-12-21,1.778673991154247,3.0
taguatinga,2023-12-22,1.8966053009687815,5.0
taguatinga,2023-12-23,1.7256307800540442,0.0
taguatinga,2023-12-24,1.4864076042569752,2.0
taguatinga,2023-12-25,2.0424761308282973,3.0
taguatinga,2023-12-26,1.8366297307196089,2.0
taguatinga,2023-12-27,1.855098535814819,0.0
taguatinga,2023-12-28,1.7963468717415825,1.0
taguatinga,2023-12-29,1.9050842226038383,1.0
taguatinga,2023-12-30,1.7237704962325966,1.0
taguatinga,2023-12-31,1.4864076042569752,0.0
taguatinga,2024-01-01,2.129769699221346,0.0
taguatinga,2024-01-02,1.8721492464508944,2.0
taguatinga,2024-01-03,1.737567515420774,0.0
taguatinga,2024-01-04,1.7346993254405902,0.0
taguatinga,2024-01-05,1.9855633014298486,2.0
taguatinga,2024-01-06,1.8745392134439478,2.0
taguatinga,2024-01-07,1.541562337894319,1.0
taguatinga,2024-01-08,2.8508289679319536,0.0
taguatinga,2024-01-09,2.7503113640963246,3.0
taguatinga,2024-01-10,2.657941503667145,1.0
taguatinga,2024-01-11,2.5550981093282603,6.0
taguatinga,2024-01-12,2.8345484936224206,4.0
taguatinga,2024-01-13,2.8033793972539662,1.0
taguatinga,2024-01-14,2.4405958987550305,1.0
taguatinga,2024-01-15,3.1958341720339978,4.0
taguatinga,2024-01-16,2.9879689367105877,2.0
taguatinga,2024-01-17,2.8051812673108745,2.0
taguatinga,2024-01-18,2.7831271809189464,3.0
taguatinga,2024-01-19,3.1283631041816427,1.0
taguatinga,2024-01-20,2.7243739087277814,2.0
taguatinga,2024-01-21,2.4935037926026693,2.0
taguatinga,2024-01-22,3.2684639197584824,5.0
taguatinga,2024-01-23,2.9577077710069317,4.0
taguatinga,2024-01-24,2.894381082081637,3.0
taguatinga,2024-01-25,2.817586689393464,6.0
taguatinga,2024-01-26,3.0266563611223694,3.0
taguatinga,2024-01-27,2.7243739087277814,6.0
taguatinga,2024-01-28,2.4662188764172375,3.0
taguatinga,2024-01-29,3.2124501449585114,13.0
taguatinga,2024-01-30,2.9577077710069317,6.0
taguatinga,2024-01-31,2.915836885449751,7.0
taguatinga,2024-02-01,2.757996318442348,13.0
taguatinga,2024-02-02,2.7803535432948703,8.0
taguatinga,2024-02-03,2.5143744644030934,12.0
taguatinga,2024-02-04,2.1440356757848784,6.0
taguatinga,2024-02-05,3.0244373301219376,20.0
taguatinga,2024-02-06,2.781203068438938,16.0
taguatinga,2024-02-07,2.6606925102330945,15.0
taguatinga,2024-02-08,2.6119485916414757,14.0
taguatinga,2024-02-09,2.727445649447232,16.0
taguatinga,2024-02-10,2.4233410107704416,10.0
taguatinga,2024-02-11,1.9564229642570428,7.0
taguatinga,2024-02-12,3.0244373301219376,13.0
taguatinga,2024-02-13,2.8174949893620633,11.0
taguatinga,2024-02-14,2.6969844311562197,16.0
taguatinga,2024-02-15,2.6119485916414757,28.0
taguatinga,2024-02-16,2.7713414290480003,22.0
taguatinga,2024-02-17,2.461466570555455,13.0
varjao,2023-12-15,1.7362300830996293,0.0
varjao,2023-12-16,1.644816129891172,0.0
varjao,2023-12-17,1.435523841203925,0.0
varjao,2023-12-18,2.0329930703192383,0.0
varjao,2023-12-19,1.7818970867339923,1.0
varjao,2023-12-20,1.8150712438238508,0.0
varjao,2023-12-21,1.7561005301255543,0.0
varjao,2023-12-22,1.8692156258827868,0.0
varjao,2023-12-23,1.6674938054755788,0.0
varjao,2023-12-24,1.4786096108242976,0.0
varjao,2023-12-25,2.0556707459036447,0.0
varjao,2023-12-26,1.8231492174924773,0.0
varjao,2023-12-27,1.8416180225876875,0.0
varjao,2023-12-28,1.7808148964407835,0.0
varjao,2023-12-29,1.8506864069549747,0.0
varjao,2023-12-30,1.6674938054755788,0.0
varjao,2023-12-31,1.4582015167883318,0.0
varjao,2024-01-01,2.03208684565263,0.0
varjao,2024-01-02,1.7891632985841057,0.0
varjao,2024-01-03,1.7299184204968643,0.0
varjao,2024-01-04,1.6789671252824636,0.0
varjao,2024-01-05,1.856112674521174,0.0
varjao,2024-01-06,1.7630001618716151,0.0
varjao,2024-01-07,1.5112689847177205,2.0
varjao,2024-01-08,2.7544151535654153,2.0
varjao,2024-01-09,2.621669452268548,0.0
varjao,2024-01-10,2.5784104876060776,1.0
varjao,2024-01-11,2.5550981093282603,1.0
varjao,2024-01-12,2.8345484936224206,0.0
varjao,2024-01-13,2.747923870766665,1.0
varjao,2024-01-14,2.375185422784585,0.0
varjao,2024-01-15,3.1595422511108726,1.0
varjao,2024-01-16,2.904799877159294,0.0
varjao,2024-01-17,2.8051812673108745,0.0
varjao,2024-01-18,2.7861345989139403,0.0
varjao,2024-01-19,2.982760581521601,1.0
varjao,2024-01-20,2.7243739087277814,1.0
varjao,2024-01-21,2.4935037926026693,0.0
varjao,2024-01-22,3.2124501449585114,0.0
varjao,2024-01-23,2.9577077710069317,1.0
varjao,2024-01-24,2.894381082081637,0.0
varjao,2024-01-25,2.7831271809189464,0.0
varjao,2024-01-26,2.982760581521601,0.0
varjao,2024-01-27,2.7243739087277814,0.0
varjao,2024-01-28,2.428093316632224,0.0
varjao,2024-01-29,3.290247211528311,0.0
varjao,2024-01-30,2.993999691930057,0.0
varjao,2024-01-31,2.858089161158512,0.0
varjao,2024-02-01,2.6303969770145965,0.0
varjao,2024-02-02,2.7803535432948703,0.0
varjao,2024-02-03,2.47624890461808,0.0
varjao,2024-02-04,1.9564229642570428,1.0
varjao,2024-02-05,2.9881454091988124,0.0
varjao,2024-02-06,2.781203068438938,0.0
varjao,2024-02-07,2.6606925102330945,0.0
varjao,2024-02-08,2.577489083166958,1.0
varjao,2024-02-09,2.7713414290480003,0.0
varjao,2024-02-10,2.461466570555455,0.0
varjao,2024-02-11,1.9564229642570428,1.0
varjao,2024-02-12,3.0244373301219376,0.0
varjao,2024-02-13,2.8174949893620633,1.0
varjao,2024-02-14,2.6969844311562197,1.0
varjao,2024-02-15,2.6119485916414757,0.0
vicente_pires,2023-12-14,1.8396724225128114,0.0
vicente_pires,2023-12-15,2.0346051350394165,0.0
vicente_pires,2023-12-16,1.8219204564703861,0.0
vicente_pires,2023-12-17,1.5904914803876515,0.0
vicente_pires,2023-12-18,2.138338062525408,0.0
vicente_pires,2023-12-19,1.834301750609444,2.0
vicente_pires,2023-12-20,1.8504015514166055,0.0
vicente_pires,2023-12-21,2.3193723687967265,1.0
vicente_pires,2023-12-22,2.4845562304749054,0.0
vicente_pires,2023-12-23,2.233441865219259,0.0
vicente_pires,2023-12-24,1.9232557336484966,0.0
vicente_pires,2023-12-25,2.8470740873230542,0.0
vicente_pires,2023-12-26,2.7677732121413907,0.0
vicente_pires,2023-12-27,2.7922898985949964,1.0
vicente_pires,2023-12-28,2.719692545022417,0.0
vicente_pires,2023-12-29,2.840073275949977,0.0
vicente_pires,2023-12-30,2.683884707551282,1.0
vicente_pires,2023-12-31,2.3157225862817636,1.0
vicente_pires,2024-01-01,3.2155560259108436,1.0
vicente_pires,2024-01-02,2.962547601450533,0.0
vicente_pires,2024-01-03,2.9367195287675507,1.0
vicente_pires,2024-01-04,2.817586689393464,1.0
vicente_pires,2024-01-05,3.1224896465052088,0.0
vicente_pires,2024-01-06,2.8764847515516467,0.0
vicente_pires,2024-01-07,2.4935037926026693,0.0
vicente_pires,2024-01-08,3.293885255018537,1.0
vicente_pires,2024-01-09,3.0707926654209414,1.0
vicente_pires,2024-01-10,2.9757127475147764,0.0
vicente_pires,2024-01-11,2.8175817077239174,0.0
vicente_pires,2024-01-12,3.155675134108002,3.0
vicente_pires,2024-01-13,2.7969539953177662,1.0
vicente_pires,2024-01-14,2.462547843437195,0.0
vicente_pires,2024-01-15,3.3029184465634533,0.0
vicente_pires,2024-01-16,2.9921622978119027,2.0
vicente_pires,2024-01-17,2.9720747040245503,3.0
vicente_pires,2024-01-18,2.7831271809189464,2.0
vicente_pires,2024-01-19,2.982760581521601,1.0
vicente_pires,2024-01-20,2.819760185862168,1.0
vicente_pires,2024-01-21,2.428093316632224,1.0
vicente_pires,2024-01-22,3.293885255018537,6.0
vicente_pires,2024-01-23,3.0363381386159705,0.0
vicente_pires,2024-01-24,2.894381082081637,1.0
vicente_pires,2024-01-25,2.7831271809189464,0.0
vicente_pires,2024-01-26,3.0266563611223694,0.0
vicente_pires,2024-01-27,2.819760185862168,1.0
vicente_pires,2024-01-28,2.4662188764172375,2.0
vicente_pires,2024-01-29,3.2124501449585114,2.0
vicente_pires,2024-01-30,2.9577077710069317,4.0
vicente_pires,2024-01-31,2.858089161158512,3.0
vicente_pires,2024-02-01,2.6303969770145965,2.0
vicente_pires,2024-02-02,2.8242493228956387,1.0
vicente_pires,2024-02-03,2.47624890461808,1.0
vicente_pires,2024-02-04,2.0935174698126104,1.0
vicente_pires,2024-02-05,3.0244373301219376,5.0
vicente_pires,2024-02-06,2.8174949893620633,3.0
vicente_pires,2024-02-07,2.6606925102330945,6.0
vicente_pires,2024-02-08,2.6119485916414757,6.0
vicente_pires,2024-02-09,2.7713414290480003,1.0
vicente_pires,2024-02-10,2.461466570555455,5.0
vicente_pires,2024-02-11,1.9945485240420584,2.0
vicente_pires,2024-02-12,3.0244373301219376,2.0
vicente_pires,2024-02-13,2.8174949893620633,2.0
vicente_pires,2024-02-14,2.6969844311562197,8.0
